ident,name,point_type,region,lat,lon,provider,effective_date,source_url,source_page
IXOLI,IXOLI,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,36.9763888889,-8.7016666667,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
IXUVA,IXUVA,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,41.1844444444,-9.8525000000,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
IZENI,IZENI,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,38.1408333333,-11.0391666667,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
JETAF,JETAF,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,37.6727777778,-25.4791666667,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
JUBNO,JUBNO,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,36.6319444444,-25.6261111111,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
KEKOS,KEKOS,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,32.4491666667,-16.2272222222,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
KELIK,KELIK,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,38.4919444444,-9.0063888889,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
KETID,KETID,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,30.0000000000,-20.0000000000,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
KICAS,KICAS,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,33.7505555556,-16.4733333333,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
KIZEV,KIZEV,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,37.5769444444,-8.1677777778,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
KOGON,KOGON,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,38.9997222222,-27.3230555556,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
KOKER,KOKER,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,39.9058333333,-33.7338888889,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
KOLIT,KOLIT,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,40.5486111111,-33.3891666667,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
KOMUT,KOMUT,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,38.0000000000,-15.0000000000,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
KOPAS,KOPAS,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,44.0000000000,-13.0000000000,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
KOPAV,KOPAV,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,37.4416666667,-8.2691666667,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
KUXOV,KUXOV,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,26.0000000000,-25.0000000000,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
LACTA,LACTA,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,38.9913888889,-27.3366666667,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
LADOX,LADOX,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,38.9472222222,-28.0211111111,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
LAMDI,LAMDI,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,39.2058333333,-10.9650000000,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
LAPPA,LAPPA,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,33.2958333333,-16.3586111111,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
LAPTU,LAPTU,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,25.0000000000,-25.0000000000,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
LASIB,LASIB,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,38.0375000000,-7.2227777778,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
LATRU,LATRU,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,37.0000000000,-10.0000000000,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
LAVPA,LAVPA,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,41.0033333333,-9.1294444444,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
LAZET,LAZET,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,38.9238888889,-10.6711111111,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
LEDBU,LEDBU,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,38.3825000000,-28.4255555556,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
LEMGO,LEMGO,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,37.1544444444,-25.2066666667,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
LEPRU,LEPRU,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,32.0000000000,-14.8011111111,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
LERLI,LERLI,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,39.2150000000,-9.0361111111,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
LEVDA,LEVDA,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,37.7125000000,-25.6038888889,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
LIDRO,LIDRO,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,33.6675000000,-15.9497222222,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
LIGRA,LIGRA,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,38.0000000000,-9.5908333333,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
LISGU,LISGU,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,38.8877777778,-9.1627777778,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
LIZHA,LIZHA,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,38.5236111111,-27.0622222222,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
LUKAL,LUKAL,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,41.2530555556,-32.3558333333,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
LUKAN,LUKAN,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,33.4744444444,-14.9313888889,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
LUKIT,LUKIT,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,40.1969444444,-30.0000000000,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
LULAS,LULAS,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,40.8997222222,-9.2811111111,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
LUPOV,LUPOV,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,42.0000000000,-15.0833333333,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
LUTAK,LUTAK,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,37.0000000000,-15.0000000000,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
LUVUP,LUVUP,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,37.7202777778,-10.1686111111,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
LUXUT,LUXUT,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,37.9997222222,-9.0269444444,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
MADAT,MADAT,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,32.1619444444,-17.0852777778,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
MAGUM,MAGUM,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,39.1675000000,-8.3925000000,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
MALIS,MALIS,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,41.8555555556,-7.6047222222,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
MANEL,MANEL,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,38.6500000000,-8.9472222222,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
MANIK,MANIK,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,40.6919444444,-8.6161111111,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
MANOX,MANOX,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,36.1944444444,-15.3902777778,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
MAPOR,MAPOR,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,41.6141666667,-8.0583333333,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
MARCU,MARCU,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,32.8511111111,-16.3411111111,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
MARIM,MARIM,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,37.4166666667,-7.8411111111,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
MARUM,MARUM,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,36.6222222222,-13.4377777778,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
MASID,MASID,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,38.7475000000,-27.0758333333,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
MAZUK,MAZUK,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,38.5938888889,-9.5541666667,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
MIGFO,MIGFO,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,38.3472222222,-9.3658333333,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
MIMBO,MIMBO,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,41.5708333333,-11.3772222222,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
MINTA,MINTA,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,37.1288888889,-7.3833333333,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
MIPRU,MIPRU,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,38.2736111111,-26.3647222222,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
MOMAS,MOMAS,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,39.3191666667,-8.0166666667,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
MONEC,MONEC,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,32.4563888889,-16.8302777778,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
MORAS,MORAS,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,39.1638888889,-8.0186111111,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
MOSEN,MOSEN,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,41.7866666667,-6.5608333333,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
MUDOS,MUDOS,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,43.5000000000,-13.0000000000,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
NADHI,NADHI,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,36.7766666667,-25.2375000000,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
NAKOS,NAKOS,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,38.0000000000,-9.3344444444,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
NARBO,NARBO,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,42.1397222222,-8.2283333333,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
NARTA,NARTA,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,36.0563888889,-12.5580555556,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
NASAS,NASAS,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,36.3255555556,-12.9733333333,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
NATID,NATID,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,38.8816666667,-9.5477777778,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
NAVIX,NAVIX,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,35.5205555556,-16.2344444444,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
NAVPO,NAVPO,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,37.6211111111,-25.3163888889,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
NEGRI,NEGRI,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,38.8786111111,-13.4044444444,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
NELSO,NELSO,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,31.6830555556,-17.4569444444,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
NESDU,NESDU,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,39.0516666667,-28.2627777778,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
NETID,NETID,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,37.6663888889,-25.9802777778,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
NETOS,NETOS,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,41.3075000000,-6.2777777778,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
NETVO,NETVO,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,38.6400000000,-9.2113888889,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
NEVUD,NEVUD,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,38.5677777778,-9.3136111111,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
NEXUX,NEXUX,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,30.0000000000,-21.0000000000,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
NIDOF,NIDOF,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,39.6883333333,-31.3141666667,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
NIDUL,NIDUL,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,32.3652777778,-17.3530555556,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
NIKED,NIKED,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,37.4416666667,-8.4719444444,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
NILAV,NILAV,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,45.0000000000,-13.4166666667,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
NILDA,NILDA,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,38.6841666667,-27.0097222222,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
NINOS,NINOS,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,41.1297222222,-6.7772222222,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
NIPRI,NIPRI,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,33.0000000000,-14.1233333333,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
NIRAK,NIRAK,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,37.2458333333,-7.4286111111,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
NITEZ,NITEZ,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,37.1361111111,-25.7622222222,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
NOJAK,NOJAK,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,38.4361111111,-28.8144444444,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
NOKSO,NOKSO,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,37.0838888889,-8.9463888889,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
