ident,name,point_type,region,lat,lon,provider,effective_date,source_url,source_page
AFYAB,AFYAB,ENROUTE_FIX,UNITED STATES / K1,43.2451750000,-105.7383527700,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
AGARD,AGARD,ENROUTE_FIX,UNITED STATES / K6,39.0435805500,-76.0697611100,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
AGAZY,AGAZY,ENROUTE_FIX,UNITED STATES / K4,31.1956138800,-104.1361500000,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
AGDOX,AGDOX,ENROUTE_FIX,UNITED STATES / CY,43.2842711900,-79.1044485200,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
AGENS,AGENS,ENROUTE_FIX,UNITED STATES / K3,41.0288222200,-92.3473027700,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
AGENT,AGENT,ENROUTE_FIX,UNITED STATES / K3,39.6108000000,-94.9057111100,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
AGERS,AGERS,ENROUTE_FIX,UNITED STATES / K7,26.3767305500,-80.2277583300,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
AGETY,AGETY,ENROUTE_FIX,UNITED STATES / K3,42.0948000000,-92.9222027700,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
AGEXY,AGEXY,ENROUTE_FIX,UNITED STATES / K3,38.1910361100,-96.4084388800,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
AGFAR,AGFAR,ENROUTE_FIX,UNITED STATES / K6,44.0245277700,-70.2242888800,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
AGGIY,AGGIY,ENROUTE_FIX,UNITED STATES / K4,35.8057527700,-101.4774527700,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
AGIME,AGIME,ENROUTE_FIX,UNITED STATES / K2,38.4948416600,-108.4203305500,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
AGIRE,AGIRE,ENROUTE_FIX,UNITED STATES / P,8.7522222200,132.4597222200,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
AGMIF,AGMIF,ENROUTE_FIX,UNITED STATES / P,77.0000000000,-141.0000000000,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
AGNEZ,AGNEZ,ENROUTE_FIX,UNITED STATES / K6,42.2257527700,-74.1885416600,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
AGNOL,AGNOL,ENROUTE_FIX,UNITED STATES / P,73.5000000000,-168.9733333300,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
AGNUS,AGNUS,ENROUTE_FIX,UNITED STATES / K5,39.2230027700,-89.7542888800,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
AGOMA,AGOMA,ENROUTE_FIX,UNITED STATES / K5,44.5857250000,-87.6035805500,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
AGRYN,AGRYN,ENROUTE_FIX,UNITED STATES / K1,48.5647305500,-111.8568361100,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
AGUDE,AGUDE,ENROUTE_FIX,UNITED STATES / K5,45.1293555500,-92.3919416600,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
AGUNE,AGUNE,ENROUTE_FIX,UNITED STATES / K,38.1080555500,-72.8338888800,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
AGURA,AGURA,ENROUTE_FIX,UNITED STATES / UH,67.4644444400,-168.9733333300,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
AHABB,AHABB,ENROUTE_FIX,UNITED STATES / K7,26.8090833300,-80.0241250000,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
AHCIN,AHCIN,ENROUTE_FIX,UNITED STATES / K6,38.7142638800,-80.0955250000,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
AHEIM,AHEIM,ENROUTE_FIX,UNITED STATES / K2,33.8203138800,-117.9119472200,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
AHLEX,AHLEX,ENROUTE_FIX,UNITED STATES / K2,33.8823138800,-116.6895944400,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
AHMED,AHMED,ENROUTE_FIX,UNITED STATES / K5,41.4976972200,-88.8644666600,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
AHMIT,AHMIT,ENROUTE_FIX,UNITED STATES / K3,44.4979416600,-93.1951805500,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
AHNAE,AHNAE,ENROUTE_FIX,UNITED STATES / PH,20.6695388800,-157.0285888800,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
AHNDO,AHNDO,ENROUTE_FIX,UNITED STATES / P,24.4283333300,-131.4116666600,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
AHOEY,AHOEY,ENROUTE_FIX,UNITED STATES / K7,35.0100777700,-80.0988694400,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
AHOWW,AHOWW,ENROUTE_FIX,UNITED STATES / K2,37.1207111100,-113.1927888800,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
AHOYE,AHOYE,ENROUTE_FIX,UNITED STATES / K5,36.7521944400,-88.9627083300,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
AHPAH,AHPAH,ENROUTE_FIX,UNITED STATES / K6,43.3052777700,-78.1264194400,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
AHTIY,AHTIY,ENROUTE_FIX,UNITED STATES / K6,39.9144027700,-80.3847861100,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
AHVUH,AHVUH,ENROUTE_FIX,UNITED STATES / PA,64.4195833300,-156.5577194400,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
AIBBI,AIBBI,ENROUTE_FIX,UNITED STATES / P,28.0000000000,-128.0000000000,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
AIBIE,AIBIE,ENROUTE_FIX,UNITED STATES / P,7.3472222200,133.3916666600,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
AILEE,AILEE,ENROUTE_FIX,UNITED STATES / PA,63.6000111100,-149.5398500000,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
AILES,AILES,ENROUTE_FIX,UNITED STATES / K5,44.8075388800,-83.6514250000,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
AILEY,AILEY,ENROUTE_FIX,UNITED STATES / K7,32.2971805500,-82.6682027700,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
AIMES,AIMES,ENROUTE_FIX,UNITED STATES / K2,40.5871472200,-104.5472888800,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
AIMHI,AIMHI,ENROUTE_FIX,UNITED STATES / K7,36.2740000000,-78.4127527700,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
AIRBE,AIRBE,ENROUTE_FIX,UNITED STATES / K5,36.7368666600,-87.4137000000,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
AIRBT,AIRBT,ENROUTE_FIX,UNITED STATES / K7,26.7810055500,-80.7060694400,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
AIRCO,AIRCO,ENROUTE_FIX,UNITED STATES / K6,43.2101833300,-78.4825000000,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
AIRFC,AIRFC,ENROUTE_FIX,UNITED STATES / K6,37.9680555500,-80.6141666600,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
AIRGD,AIRGD,ENROUTE_FIX,UNITED STATES / K6,37.9327777700,-79.7680555500,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
AIROW,AIROW,ENROUTE_FIX,UNITED STATES / K6,37.2468583300,-79.2298555500,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
AIRRA,AIRRA,ENROUTE_FIX,UNITED STATES / K6,41.1045777700,-80.0635361100,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
AIRRE,AIRRE,ENROUTE_FIX,UNITED STATES / K4,33.8923111100,-96.0657361100,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
AJAHO,AJAHO,ENROUTE_FIX,UNITED STATES / K4,33.1126500000,-99.0557638800,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
AJAXX,AJAXX,ENROUTE_FIX,UNITED STATES / K2,39.5077972200,-107.0053416600,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
AJGON,AJGON,ENROUTE_FIX,UNITED STATES / K6,39.9279333300,-73.8891972200,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
AJINK,AJINK,ENROUTE_FIX,UNITED STATES / P,20.1166666600,-163.3000000000,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
AJJAY,AJJAY,ENROUTE_FIX,UNITED STATES / K6,43.7279305500,-69.6022833300,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
AKACU,AKACU,ENROUTE_FIX,UNITED STATES / K2,31.3455555500,-110.8550000000,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
AKAYI,AKAYI,ENROUTE_FIX,UNITED STATES / K7,33.9708333300,-90.4571638800,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
AKBOY,AKBOY,ENROUTE_FIX,UNITED STATES / PA,60.2883250000,-145.2884694400,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
AKCAP,AKCAP,ENROUTE_FIX,UNITED STATES / PA,59.4600638800,-135.3156638800,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
AKCAR,AKCAR,ENROUTE_FIX,UNITED STATES / PA,56.1942555500,-134.0050888800,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
AKELL,AKELL,ENROUTE_FIX,UNITED STATES / K6,38.5345083300,-78.2955000000,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
AKELT,AKELT,ENROUTE_FIX,UNITED STATES / PA,62.0155250000,-165.0941055500,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
AKERZ,AKERZ,ENROUTE_FIX,UNITED STATES / K3,46.7863888800,-96.6519444400,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
AKGAS,AKGAS,ENROUTE_FIX,UNITED STATES / PA,61.0092861100,-154.6923944400,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
AKHAT,AKHAT,ENROUTE_FIX,UNITED STATES / PA,57.0249583300,-136.1366250000,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
AKHOG,AKHOG,ENROUTE_FIX,UNITED STATES / PA,56.8938666600,-136.3622388800,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
AKINS,AKINS,ENROUTE_FIX,UNITED STATES / K4,35.4679444400,-94.6763166600,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
AKISU,AKISU,ENROUTE_FIX,UNITED STATES / P,47.5507250000,161.3333333300,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
AKKID,AKKID,ENROUTE_FIX,UNITED STATES / PA,58.9406944400,-140.3226833300,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
AKKIF,AKKIF,ENROUTE_FIX,UNITED STATES / K3,47.6293333300,-96.5165638800,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
AKOJO,AKOJO,ENROUTE_FIX,UNITED STATES / K7,28.7622250000,-81.7254277700,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
AKSAR,AKSAR,ENROUTE_FIX,UNITED STATES / K6,40.1592777700,-80.2874472200,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
AKSEA,AKSEA,ENROUTE_FIX,UNITED STATES / PA,54.5277000000,-131.6116611100,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
AKTEX,AKTEX,ENROUTE_FIX,UNITED STATES / PA,56.5000000000,-132.0000000000,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
AKTIE,AKTIE,ENROUTE_FIX,UNITED STATES / PA,64.6666666600,-155.5000000000,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
AKUKY,AKUKY,ENROUTE_FIX,UNITED STATES / K1,44.3266666600,-119.4777027700,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
AKUMY,AKUMY,ENROUTE_FIX,UNITED STATES / PA,67.9077861100,-152.5834888800,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
AKUNA,AKUNA,ENROUTE_FIX,UNITED STATES / K4,33.4506888800,-96.8231388800,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
AKUTE,AKUTE,ENROUTE_FIX,UNITED STATES / K5,40.5729527700,-82.0003166600,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
AKWAY,AKWAY,ENROUTE_FIX,UNITED STATES / PA,54.5136805500,-132.0347583300,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
AKXUT,AKXUT,ENROUTE_FIX,UNITED STATES / K7,30.9104694400,-89.2442944400,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
AKZOO,AKZOO,ENROUTE_FIX,UNITED STATES / PA,60.1472222200,-145.4831805500,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
ALADN,ALADN,ENROUTE_FIX,UNITED STATES / K7,29.0681833300,-82.0715250000,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
ALAEY,ALAEY,ENROUTE_FIX,UNITED STATES / PH,21.2548833300,-157.4637666600,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
ALAFU,ALAFU,ENROUTE_FIX,UNITED STATES / PH,21.3603138800,-155.6722055500,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
ALAMM,ALAMM,ENROUTE_FIX,UNITED STATES / K7,35.9786444400,-79.5853250000,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
ALANA,ALANA,ENROUTE_FIX,UNITED STATES / PH,21.0753277700,-157.9390861100,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
ALAND,ALAND,ENROUTE_FIX,UNITED STATES / K5,40.2325611100,-89.3039722200,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
ALANN,ALANN,ENROUTE_FIX,UNITED STATES / P,35.5966666600,-125.9400000000,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
ALANR,ALANR,ENROUTE_FIX,UNITED STATES / K2,37.8207583300,-102.1171750000,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
ALASK,ALASK,ENROUTE_FIX,UNITED STATES / TJ,16.8369222200,-66.5375250000,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
ALBAS,ALBAS,ENROUTE_FIX,UNITED STATES / K2,33.5996333300,-118.0778222200,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
ALBBE,ALBBE,ENROUTE_FIX,UNITED STATES / K7,20.4166666600,-72.2488055500,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
ALBEK,ALBEK,ENROUTE_FIX,UNITED STATES / K6,39.7777555500,-74.9072194400,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
ALBER,ALBER,ENROUTE_FIX,UNITED STATES / K7,34.3727500000,-86.3272416600,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
ALBIN,ALBIN,ENROUTE_FIX,UNITED STATES / K1,41.4677638800,-104.2939944400,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
ALBNG,ALBNG,ENROUTE_FIX,UNITED STATES / K3,48.9994583300,-95.6362250000,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
ALBOW,ALBOW,ENROUTE_FIX,UNITED STATES / K6,41.0344555500,-71.9751916600,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
ALBRT,ALBRT,ENROUTE_FIX,UNITED STATES / K3,40.8414138800,-92.2282833300,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
ALCOA,ALCOA,ENROUTE_FIX,UNITED STATES / P,37.8332527700,-125.8345250000,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
ALCOR,ALCOR,ENROUTE_FIX,UNITED STATES / K4,36.3963722200,-97.3263472200,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
ALCOS,ALCOS,ENROUTE_FIX,UNITED STATES / K1,42.7907638800,-106.5764916600,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
ALCRN,ALCRN,ENROUTE_FIX,UNITED STATES / K7,30.9869250000,-82.2358416600,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
ALDAN,ALDAN,ENROUTE_FIX,UNITED STATES / K7,36.3979333300,-78.9341277700,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
ALDER,ALDER,ENROUTE_FIX,UNITED STATES / K1,46.8215611100,-122.4142194400,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
ALDOH,ALDOH,ENROUTE_FIX,UNITED STATES / K7,35.7092166600,-81.3003638800,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
ALDOZ,ALDOZ,ENROUTE_FIX,UNITED STATES / PA,55.1930277700,-178.5369722200,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
ALEAN,ALEAN,ENROUTE_FIX,UNITED STATES / K6,36.7318527700,-81.6239388800,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
ALEEE,ALEEE,ENROUTE_FIX,UNITED STATES / K5,41.0078277700,-80.5317111100,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
ALEEN,ALEEN,ENROUTE_FIX,UNITED STATES / K5,45.6717805500,-92.2276916600,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
ALELE,ALELE,ENROUTE_FIX,UNITED STATES / K2,38.8365722200,-121.3388027700,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
ALENE,ALENE,ENROUTE_FIX,UNITED STATES / K6,43.5364472200,-70.4311777700,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
ALENS,ALENS,ENROUTE_FIX,UNITED STATES / K3,45.5673944400,-101.4171861100,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
ALERI,ALERI,ENROUTE_FIX,UNITED STATES / K,23.0097444400,-68.6085888800,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
ALEUT,ALEUT,ENROUTE_FIX,UNITED STATES / PA,54.2379388800,-166.5477277700,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
ALEXX,ALEXX,ENROUTE_FIX,UNITED STATES / K4,34.9386333300,-97.7427138800,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
ALFOR,ALFOR,ENROUTE_FIX,UNITED STATES / K1,44.3082583300,-123.1519944400,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
ALGAE,ALGAE,ENROUTE_FIX,UNITED STATES / K,26.3544333300,-89.9433611100,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
ALGTR,ALGTR,ENROUTE_FIX,UNITED STATES / K7,35.9333527700,-76.0659861100,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
ALHAH,ALHAH,ENROUTE_FIX,UNITED STATES / K3,39.4512805500,-91.7407277700,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
ALIAN,ALIAN,ENROUTE_FIX,UNITED STATES / K4,32.6872277700,-99.2231222200,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
ALIBI,ALIBI,ENROUTE_FIX,UNITED STATES / K4,30.4323805500,-95.4757638800,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
ALIBY,ALIBY,ENROUTE_FIX,UNITED STATES / K2,31.9212833300,-107.7789194400,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
ALICA,ALICA,ENROUTE_FIX,UNITED STATES / P,21.5822666600,-153.3854500000,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
ALICE,ALICE,ENROUTE_FIX,UNITED STATES / K7,32.9844305500,-87.9366833300,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
ALICS,ALICS,ENROUTE_FIX,UNITED STATES / K7,28.9864500000,-82.4653916600,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
